"Nombre del arma","Damage LMB","Damage RMB","Kill Award","Running Speed","Side"
"★ Karambit","34/40","55/65","$1500/$750","250","BOTH"
"★ M9 Bayonet","34/40","55/65","$1500/$750","250","BOTH"
"★ Butterfly Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Talon Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Skeleton Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Classic Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Bayonet","34/40","55/65","$1500/$750","250","BOTH"
"★ Stiletto Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Ursus Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Paracord Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Nomad Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Survival Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Huntsman Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Flip Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Bowie Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Falchion Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Gut Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Navaja Knife","34/40","55/65","$1500/$750","250","BOTH"
"★ Shadow Daggers","34/40","55/65","$1500/$750","250","BOTH"
"AK-47","34/40","44/34","$143/111","215","T"
"AWP","34/40","143/140","$459/448","200","CT"
"M4A4","34/40","40/28","$131/92","225","CT"
"M4A1-S","34/40","41/28","$132/92","225","CT"
"AUG","34/40","35/31","$112/100","215","CT"
"SG 553","34/40","120/37","$120/37","210","T"
"Galil AR","34/40","37/29","$120/92","215","T"
"FAMAS","34/40","37/26","$120/100","225","CT"
"SSG 08","34/40","110/93","$357/299","200","CT"
"SCAR-20","34/40","99/82","$319/263","200","CT"
"G3SG1","34/40","99/82","$319/263","215","T"
"USP-S","34/40","43/22","$140/70","250","CT"
"Glock-18","34/40","37/17","$118/55","240","T"
"Desert Eagle","34/40","77/72","$249/232","240","BOTH"
"P250","34/40","47/30","$151/96","235","BOTH"
"Five-SeveN","34/40","39/35","$126/115","240","BOTH"
"CZ75-Auto","34/40","38/29","$123/95","240","BOTH"
"P2000","34/40","43/22","$140/70","240","CT"
"Tec-9","34/40","41/37","$130/118","240","T"
"R8 Revolver","34/40","107/99","$342/319","230","BOTH"
"Dual Berettas","34/40","47/27","$152/86","230","BOTH"
"P90","34/40","32/22","$103/71","235","BOTH"
"UMP-45","34/40","43/28","$140/90","240","BOTH"
"MAC-10","34/40","35/20","$114/65","240","BOTH"
"MP7","34/40","35/22","$115/71","225","BOTH"
"MP9","34/40","32/19","$104/61","225","BOTH"
"MP5-SD","34/40","33/20","$107/66","240","BOTH"
"PP-Bizon","34/40","33/19","$108/61","240","BOTH"
"Sawed-Off","34/40","40/30","$128/96","240","T"
"MAG-7","34/40","37/28","$120/90","225","T"
"Nova","34/40","32/16","$106/52","220","T"
"XM1014","34/40","25/20","$80/64","220","T"
"Negev","34/40","43/31","$140/99","195","BOTH"
"M249","34/40","40/32","$128/102","200","BOTH"
